大隊分隊,受理火災案件數,直升機
局本部,0 ,0 
第一大隊,0 ,0 
桃園分隊,6 ,0 
三民分隊,0 ,0 
大有分隊,5 ,0 
中路分隊,12 ,0 
大林分隊,2 ,0 
八德分隊,5 ,0 
大湳分隊,2 ,0 
茄苳分隊,0 ,0 
龜山分隊,10 ,0 
坪頂分隊,11 ,0 
迴龍分隊,4 ,0 
第二大隊,0 ,0 
中壢分隊,7 ,0 
興國分隊,4 ,0 
華勛分隊,10 ,0 
內壢分隊,8 ,0 
龍岡分隊,8 ,0 
青埔分隊,10 ,0 
楊梅分隊,5 ,0 
幼獅分隊,9 ,0 
富岡分隊,7 ,0 
埔心分隊,2 ,0 
新屋分隊,5 ,0 
永安分隊,1 ,0 
第三大隊,0 ,0 
蘆竹分隊,10 ,0 
山腳分隊,7 ,0 
大竹分隊,7 ,0 
大園分隊,11 ,0 
竹圍分隊,3 ,0 
觀音分隊,2 ,0 
新坡分隊,4 ,0 
草漯分隊,5 ,0 
第四大隊,0 ,0 
圳頂分隊,4 ,0 
大溪分隊,2 ,0 
平鎮分隊,0 ,0 
復旦分隊,9 ,0 
山峰分隊,8 ,0 
龍潭分隊,8 ,0 
高平分隊,6 ,0 
復興分隊,0 ,0 
巴陵分隊,0 ,0 
特搜大隊,0 ,0 
第一搜救隊,0 ,0 
第二搜救隊,0 ,0 
第三搜救隊,0 ,0 
第四搜救隊,0 ,0 
